DateTime,Bid,Ask,Close
20210520 18:45:00.000,0.0,0.0,13508.4
20210520 19:00:00.000,0.0,0.0,13503.5
20210520 19:15:00.000,0.0,0.0,13525.3
20210520 19:30:00.000,0.0,0.0,13502.4
20210520 19:45:00.000,0.0,0.0,13490.6
20210520 20:00:00.000,0.0,0.0,13495.7
20210520 22:00:00.000,0.0,0.0,13497.2
20210520 22:15:00.000,0.0,0.0,13497.9
20210520 22:30:00.000,0.0,0.0,13496.5
20210520 22:45:00.000,0.0,0.0,13499.3
20210520 23:00:00.000,0.0,0.0,13500.4
20210520 23:15:00.000,0.0,0.0,13510.4
20210520 23:30:00.000,0.0,0.0,13513.9
20210520 23:45:00.000,0.0,0.0,13521.8
20210521 00:00:00.000,0.0,0.0,13537.6
20210521 00:15:00.000,0.0,0.0,13533.8
20210521 00:30:00.000,0.0,0.0,13541.8
20210521 00:45:00.000,0.0,0.0,13537.9
20210521 01:00:00.000,0.0,0.0,13547.6
20210521 01:15:00.000,0.0,0.0,13535.9
20210521 01:30:00.000,0.0,0.0,13527.6
20210521 01:45:00.000,0.0,0.0,13513.9
20210521 02:00:00.000,0.0,0.0,13504.5
20210521 02:15:00.000,0.0,0.0,13501.0
20210521 02:30:00.000,0.0,0.0,13504.3
20210521 02:45:00.000,0.0,0.0,13509.0
20210521 03:00:00.000,0.0,0.0,13498.6
20210521 03:15:00.000,0.0,0.0,13504.8
20210521 03:30:00.000,0.0,0.0,13507.5
20210521 03:45:00.000,0.0,0.0,13503.5
20210521 04:00:00.000,0.0,0.0,13503.5
20210521 04:15:00.000,0.0,0.0,13516.1
20210521 04:30:00.000,0.0,0.0,13516.0
20210521 04:45:00.000,0.0,0.0,13515.4
20210521 05:00:00.000,0.0,0.0,13530.9
20210521 05:15:00.000,0.0,0.0,13527.8
20210521 05:30:00.000,0.0,0.0,13506.8
20210521 05:45:00.000,0.0,0.0,13509.3
20210521 06:00:00.000,0.0,0.0,13514.5
20210521 06:15:00.000,0.0,0.0,13513.4
20210521 06:30:00.000,0.0,0.0,13518.8
20210521 06:45:00.000,0.0,0.0,13520.3
20210521 07:00:00.000,0.0,0.0,13517.4
20210521 07:15:00.000,0.0,0.0,13531.2
20210521 07:30:00.000,0.0,0.0,13532.5
20210521 07:45:00.000,0.0,0.0,13525.2
20210521 08:00:00.000,0.0,0.0,13516.4
20210521 08:15:00.000,0.0,0.0,13513.1
20210521 08:30:00.000,0.0,0.0,13510.4
20210521 08:45:00.000,0.0,0.0,13518.9
20210521 09:00:00.000,0.0,0.0,13526.5
20210521 09:15:00.000,0.0,0.0,13522.1
20210521 09:30:00.000,0.0,0.0,13524.7
20210521 09:45:00.000,0.0,0.0,13517.5
20210521 10:00:00.000,0.0,0.0,13516.3
20210521 10:15:00.000,0.0,0.0,13525.1
20210521 10:30:00.000,0.0,0.0,13517.2
20210521 10:45:00.000,0.0,0.0,13512.5
20210521 11:00:00.000,0.0,0.0,13531.5
20210521 11:15:00.000,0.0,0.0,13537.9
20210521 11:30:00.000,0.0,0.0,13545.0
20210521 11:45:00.000,0.0,0.0,13542.5
20210521 12:00:00.000,0.0,0.0,13534.5
20210521 12:15:00.000,0.0,0.0,13538.7
20210521 12:30:00.000,0.0,0.0,13529.3
20210521 12:45:00.000,0.0,0.0,13526.3
20210521 13:00:00.000,0.0,0.0,13539.4
20210521 13:15:00.000,0.0,0.0,13553.9
20210521 13:30:00.000,0.0,0.0,13504.0
20210521 13:45:00.000,0.0,0.0,13545.6
20210521 14:00:00.000,0.0,0.0,13508.9
20210521 14:15:00.000,0.0,0.0,13483.6
20210521 14:30:00.000,0.0,0.0,13467.8
20210521 14:45:00.000,0.0,0.0,13477.6
20210521 15:00:00.000,0.0,0.0,13478.1
20210521 15:15:00.000,0.0,0.0,13445.4
20210521 15:30:00.000,0.0,0.0,13450.6
20210521 15:45:00.000,0.0,0.0,13425.6
20210521 16:00:00.000,0.0,0.0,13417.6
20210521 16:15:00.000,0.0,0.0,13431.3
20210521 16:30:00.000,0.0,0.0,13442.7
20210521 16:45:00.000,0.0,0.0,13427.6
20210521 17:00:00.000,0.0,0.0,13418.8
20210521 17:15:00.000,0.0,0.0,13437.8
20210521 17:30:00.000,0.0,0.0,13455.8
20210521 17:45:00.000,0.0,0.0,13450.0
20210521 18:00:00.000,0.0,0.0,13461.8
20210521 18:15:00.000,0.0,0.0,13435.3
20210521 18:30:00.000,0.0,0.0,13432.7
20210521 18:45:00.000,0.0,0.0,13447.6
20210521 19:00:00.000,0.0,0.0,13449.0
20210521 19:15:00.000,0.0,0.0,13451.8
20210521 19:30:00.000,0.0,0.0,13420.3
20210521 19:45:00.000,0.0,0.0,13413.8
20210521 20:00:00.000,0.0,0.0,13415.1
20210523 22:00:00.000,0.0,0.0,13375.2
20210523 22:15:00.000,0.0,0.0,13376.8
20210523 22:30:00.000,0.0,0.0,13373.4
20210523 22:45:00.000,0.0,0.0,13376.0
20210523 23:00:00.000,0.0,0.0,13387.2
20210523 23:15:00.000,0.0,0.0,13389.1
20210523 23:30:00.000,0.0,0.0,13389.1
20210523 23:45:00.000,0.0,0.0,13370.2
20210524 00:00:00.000,0.0,0.0,13402.0
20210524 00:15:00.000,0.0,0.0,13406.5
20210524 00:30:00.000,0.0,0.0,13406.2
20210524 00:45:00.000,0.0,0.0,13415.0
20210524 01:00:00.000,0.0,0.0,13432.9
20210524 01:15:00.000,0.0,0.0,13428.4
20210524 01:30:00.000,0.0,0.0,13437.1
20210524 01:45:00.000,0.0,0.0,13437.7
20210524 02:00:00.000,0.0,0.0,13405.0
20210524 02:15:00.000,0.0,0.0,13406.4
20210524 02:30:00.000,0.0,0.0,13397.7
20210524 02:45:00.000,0.0,0.0,13408.6
20210524 03:00:00.000,0.0,0.0,13424.3
20210524 03:15:00.000,0.0,0.0,13424.6
20210524 03:30:00.000,0.0,0.0,13423.1
20210524 03:45:00.000,0.0,0.0,13423.3
20210524 04:00:00.000,0.0,0.0,13414.3
20210524 04:15:00.000,0.0,0.0,13414.7
20210524 04:30:00.000,0.0,0.0,13412.9
20210524 04:45:00.000,0.0,0.0,13414.1
20210524 05:00:00.000,0.0,0.0,13423.6
20210524 05:15:00.000,0.0,0.0,13426.0
20210524 05:30:00.000,0.0,0.0,13421.4
20210524 05:45:00.000,0.0,0.0,13418.1
20210524 06:00:00.000,0.0,0.0,13435.3
20210524 06:15:00.000,0.0,0.0,13433.2
20210524 06:30:00.000,0.0,0.0,13432.6
20210524 06:45:00.000,0.0,0.0,13431.2
20210524 07:00:00.000,0.0,0.0,13443.0
20210524 07:15:00.000,0.0,0.0,13467.2
20210524 07:30:00.000,0.0,0.0,13483.1
20210524 07:45:00.000,0.0,0.0,13482.6
20210524 08:00:00.000,0.0,0.0,13477.7
20210524 08:15:00.000,0.0,0.0,13474.8
20210524 08:30:00.000,0.0,0.0,13471.2
20210524 08:45:00.000,0.0,0.0,13466.5
20210524 09:00:00.000,0.0,0.0,13485.0
20210524 09:15:00.000,0.0,0.0,13485.3
20210524 09:30:00.000,0.0,0.0,13481.9
20210524 09:45:00.000,0.0,0.0,13499.1
20210524 10:00:00.000,0.0,0.0,13496.1
20210524 10:15:00.000,0.0,0.0,13496.4
20210524 10:30:00.000,0.0,0.0,13492.1
20210524 10:45:00.000,0.0,0.0,13495.6
20210524 11:00:00.000,0.0,0.0,13487.3
20210524 11:15:00.000,0.0,0.0,13483.5
20210524 11:30:00.000,0.0,0.0,13490.3
20210524 11:45:00.000,0.0,0.0,13498.8
20210524 12:00:00.000,0.0,0.0,13505.2
20210524 12:15:00.000,0.0,0.0,13510.3
20210524 12:30:00.000,0.0,0.0,13517.8
20210524 12:45:00.000,0.0,0.0,13513.7
20210524 13:00:00.000,0.0,0.0,13518.1
20210524 13:15:00.000,0.0,0.0,13512.6
20210524 13:30:00.000,0.0,0.0,13576.8
20210524 13:45:00.000,0.0,0.0,13583.3
20210524 14:00:00.000,0.0,0.0,13619.8
20210524 14:15:00.000,0.0,0.0,13637.5
20210524 14:30:00.000,0.0,0.0,13646.8
20210524 14:45:00.000,0.0,0.0,13641.2
20210524 15:00:00.000,0.0,0.0,13647.4
20210524 15:15:00.000,0.0,0.0,13646.3
20210524 15:30:00.000,0.0,0.0,13656.6
20210524 15:45:00.000,0.0,0.0,13651.8
20210524 16:00:00.000,0.0,0.0,13643.0
20210524 16:15:00.000,0.0,0.0,13639.7
20210524 16:30:00.000,0.0,0.0,13636.6
20210524 16:45:00.000,0.0,0.0,13640.1
20210524 17:00:00.000,0.0,0.0,13643.1
20210524 17:15:00.000,0.0,0.0,13653.8
20210524 17:30:00.000,0.0,0.0,13663.0
20210524 17:45:00.000,0.0,0.0,13658.8
20210524 18:00:00.000,0.0,0.0,13665.4
20210524 18:15:00.000,0.0,0.0,13669.8
20210524 18:30:00.000,0.0,0.0,13682.7
20210524 18:45:00.000,0.0,0.0,13680.3
20210524 19:00:00.000,0.0,0.0,13675.9
20210524 19:15:00.000,0.0,0.0,13671.6
20210524 19:30:00.000,0.0,0.0,13661.5
20210524 19:45:00.000,0.0,0.0,13639.7
20210524 20:00:00.000,0.0,0.0,13649.9
20210524 22:00:00.000,0.0,0.0,13643.0
20210524 22:15:00.000,0.0,0.0,13657.2
20210524 22:30:00.000,0.0,0.0,13663.4
20210524 22:45:00.000,0.0,0.0,13665.5
20210524 23:00:00.000,0.0,0.0,13661.7
20210524 23:15:00.000,0.0,0.0,13661.3
20210524 23:30:00.000,0.0,0.0,13659.6
20210524 23:45:00.000,0.0,0.0,13657.3
20210525 00:00:00.000,0.0,0.0,13641.1
20210525 00:15:00.000,0.0,0.0,13636.3
20210525 00:30:00.000,0.0,0.0,13662.3
20210525 00:45:00.000,0.0,0.0,13662.1
20210525 01:00:00.000,0.0,0.0,13672.1
20210525 01:15:00.000,0.0,0.0,13649.7
20210525 01:30:00.000,0.0,0.0,13650.7
20210525 01:45:00.000,0.0,0.0,13655.9
20210525 02:00:00.000,0.0,0.0,13662.2
20210525 02:15:00.000,0.0,0.0,13659.8
20210525 02:30:00.000,0.0,0.0,13660.9
20210525 02:45:00.000,0.0,0.0,13666.6
20210525 03:00:00.000,0.0,0.0,13671.3
20210525 03:15:00.000,0.0,0.0,13676.1
20210525 03:30:00.000,0.0,0.0,13671.7
20210525 03:45:00.000,0.0,0.0,13669.9
20210525 04:00:00.000,0.0,0.0,13667.5
20210525 04:15:00.000,0.0,0.0,13667.3
20210525 04:30:00.000,0.0,0.0,13669.3
20210525 04:45:00.000,0.0,0.0,13670.3
20210525 05:00:00.000,0.0,0.0,13670.9
20210525 05:15:00.000,0.0,0.0,13680.1
20210525 05:30:00.000,0.0,0.0,13694.0
20210525 05:45:00.000,0.0,0.0,13692.6
20210525 06:00:00.000,0.0,0.0,13721.7
20210525 06:15:00.000,0.0,0.0,13714.1
20210525 06:30:00.000,0.0,0.0,13729.2
20210525 06:45:00.000,0.0,0.0,13731.1
20210525 07:00:00.000,0.0,0.0,13720.7
20210525 07:15:00.000,0.0,0.0,13727.7
20210525 07:30:00.000,0.0,0.0,13721.6
20210525 07:45:00.000,0.0,0.0,13718.8
20210525 08:00:00.000,0.0,0.0,13705.3
20210525 08:15:00.000,0.0,0.0,13708.4
20210525 08:30:00.000,0.0,0.0,13704.6
20210525 08:45:00.000,0.0,0.0,13710.3
20210525 09:00:00.000,0.0,0.0,13709.8
20210525 09:15:00.000,0.0,0.0,13708.9
20210525 09:30:00.000,0.0,0.0,13712.6
20210525 09:45:00.000,0.0,0.0,13718.1
20210525 10:00:00.000,0.0,0.0,13700.6
20210525 10:15:00.000,0.0,0.0,13697.4
20210525 10:30:00.000,0.0,0.0,13690.3
20210525 10:45:00.000,0.0,0.0,13687.2
20210525 11:00:00.000,0.0,0.0,13697.2
20210525 11:15:00.000,0.0,0.0,13707.6
20210525 11:30:00.000,0.0,0.0,13709.2
20210525 11:45:00.000,0.0,0.0,13712.6
20210525 12:00:00.000,0.0,0.0,13711.1
20210525 12:15:00.000,0.0,0.0,13711.1
20210525 12:30:00.000,0.0,0.0,13712.6
20210525 12:45:00.000,0.0,0.0,13702.9
20210525 13:00:00.000,0.0,0.0,13707.4
20210525 13:15:00.000,0.0,0.0,13701.4
20210525 13:30:00.000,0.0,0.0,13689.5
20210525 13:45:00.000,0.0,0.0,13653.1
20210525 14:00:00.000,0.0,0.0,13665.8
20210525 14:15:00.000,0.0,0.0,13672.8
20210525 14:30:00.000,0.0,0.0,13666.1
20210525 14:45:00.000,0.0,0.0,13681.5
20210525 15:00:00.000,0.0,0.0,13665.3
20210525 15:15:00.000,0.0,0.0,13634.8
20210525 15:30:00.000,0.0,0.0,13626.1
20210525 15:45:00.000,0.0,0.0,13646.8
20210525 16:00:00.000,0.0,0.0,13650.1
20210525 16:15:00.000,0.0,0.0,13645.1
20210525 16:30:00.000,0.0,0.0,13642.7
20210525 16:45:00.000,0.0,0.0,13642.7
20210525 17:00:00.000,0.0,0.0,13645.1
20210525 17:15:00.000,0.0,0.0,13659.0
20210525 17:30:00.000,0.0,0.0,13651.5
20210525 17:45:00.000,0.0,0.0,13652.8
20210525 18:00:00.000,0.0,0.0,13640.0
20210525 18:15:00.000,0.0,0.0,13640.1
20210525 18:30:00.000,0.0,0.0,13652.8
20210525 18:45:00.000,0.0,0.0,13647.6
20210525 19:00:00.000,0.0,0.0,13625.2
20210525 19:15:00.000,0.0,0.0,13653.1
20210525 19:30:00.000,0.0,0.0,13648.5
20210525 19:45:00.000,0.0,0.0,13660.3
20210525 20:00:00.000,0.0,0.0,13655.6
20210525 22:00:00.000,0.0,0.0,13669.7
20210525 22:15:00.000,0.0,0.0,13674.6
20210525 22:30:00.000,0.0,0.0,13685.1
20210525 22:45:00.000,0.0,0.0,13697.9
20210525 23:00:00.000,0.0,0.0,13695.2
20210525 23:15:00.000,0.0,0.0,13692.6
20210525 23:30:00.000,0.0,0.0,13694.4
20210525 23:45:00.000,0.0,0.0,13697.0
20210526 00:00:00.000,0.0,0.0,13711.7
20210526 00:15:00.000,0.0,0.0,13715.6
20210526 00:30:00.000,0.0,0.0,13717.5
20210526 00:45:00.000,0.0,0.0,13714.6
20210526 01:00:00.000,0.0,0.0,13705.9
20210526 01:15:00.000,0.0,0.0,13707.3
20210526 01:30:00.000,0.0,0.0,13716.7
20210526 01:45:00.000,0.0,0.0,13706.1
20210526 02:00:00.000,0.0,0.0,13708.0
20210526 02:15:00.000,0.0,0.0,13707.4
20210526 02:30:00.000,0.0,0.0,13713.7
20210526 02:45:00.000,0.0,0.0,13711.9
20210526 03:00:00.000,0.0,0.0,13712.4
20210526 03:15:00.000,0.0,0.0,13711.0
20210526 03:30:00.000,0.0,0.0,13709.5
20210526 03:45:00.000,0.0,0.0,13707.5
20210526 04:00:00.000,0.0,0.0,13704.6
20210526 04:15:00.000,0.0,0.0,13710.4
20210526 04:30:00.000,0.0,0.0,13707.9
20210526 04:45:00.000,0.0,0.0,13708.6
20210526 05:00:00.000,0.0,0.0,13714.1
20210526 05:15:00.000,0.0,0.0,13716.5
20210526 05:30:00.000,0.0,0.0,13718.1
20210526 05:45:00.000,0.0,0.0,13714.9
20210526 06:00:00.000,0.0,0.0,13688.9
20210526 06:15:00.000,0.0,0.0,13690.5
20210526 06:30:00.000,0.0,0.0,13709.2
20210526 06:45:00.000,0.0,0.0,13712.5
20210526 07:00:00.000,0.0,0.0,13691.0
20210526 07:15:00.000,0.0,0.0,13685.2
20210526 07:30:00.000,0.0,0.0,13692.4
20210526 07:45:00.000,0.0,0.0,13699.1
20210526 08:00:00.000,0.0,0.0,13705.0
20210526 08:15:00.000,0.0,0.0,13701.3
20210526 08:30:00.000,0.0,0.0,13691.9
20210526 08:45:00.000,0.0,0.0,13691.4
20210526 09:00:00.000,0.0,0.0,13696.4
20210526 09:15:00.000,0.0,0.0,13704.9
20210526 09:30:00.000,0.0,0.0,13703.1
20210526 09:45:00.000,0.0,0.0,13689.6
20210526 10:00:00.000,0.0,0.0,13696.1
20210526 10:15:00.000,0.0,0.0,13694.4
20210526 10:30:00.000,0.0,0.0,13697.1
20210526 10:45:00.000,0.0,0.0,13702.6
20210526 11:00:00.000,0.0,0.0,13706.7
20210526 11:15:00.000,0.0,0.0,13724.0
20210526 11:30:00.000,0.0,0.0,13716.8
20210526 11:45:00.000,0.0,0.0,13713.6
20210526 12:00:00.000,0.0,0.0,13723.4
20210526 12:15:00.000,0.0,0.0,13724.8
20210526 12:30:00.000,0.0,0.0,13721.8
20210526 12:45:00.000,0.0,0.0,13702.6
20210526 13:00:00.000,0.0,0.0,13691.4
20210526 13:15:00.000,0.0,0.0,13686.4
20210526 13:30:00.000,0.0,0.0,13684.1
20210526 13:45:00.000,0.0,0.0,13674.2
20210526 14:00:00.000,0.0,0.0,13666.1
20210526 14:15:00.000,0.0,0.0,13699.5
20210526 14:30:00.000,0.0,0.0,13698.6
20210526 14:45:00.000,0.0,0.0,13710.4
20210526 15:00:00.000,0.0,0.0,13712.9
20210526 15:15:00.000,0.0,0.0,13704.2
20210526 15:30:00.000,0.0,0.0,13702.4
20210526 15:45:00.000,0.0,0.0,13716.9
20210526 16:00:00.000,0.0,0.0,13721.6
20210526 16:15:00.000,0.0,0.0,13718.7
20210526 16:30:00.000,0.0,0.0,13718.2
20210526 16:45:00.000,0.0,0.0,13715.0
20210526 17:00:00.000,0.0,0.0,13704.2
20210526 17:15:00.000,0.0,0.0,13707.7
20210526 17:30:00.000,0.0,0.0,13693.3
20210526 17:45:00.000,0.0,0.0,13689.7
20210526 18:00:00.000,0.0,0.0,13700.0
20210526 18:15:00.000,0.0,0.0,13707.8
20210526 18:30:00.000,0.0,0.0,13708.9
20210526 18:45:00.000,0.0,0.0,13706.2
20210526 19:00:00.000,0.0,0.0,13700.2
20210526 19:15:00.000,0.0,0.0,13705.7
20210526 19:30:00.000,0.0,0.0,13694.8
20210526 19:45:00.000,0.0,0.0,13705.5
20210526 20:00:00.000,0.0,0.0,13708.7
20210526 22:00:00.000,0.0,0.0,13712.0
20210526 22:15:00.000,0.0,0.0,13716.0
20210526 22:30:00.000,0.0,0.0,13709.4
20210526 22:45:00.000,0.0,0.0,13706.0
20210526 23:00:00.000,0.0,0.0,13703.4
20210526 23:15:00.000,0.0,0.0,13705.3
20210526 23:30:00.000,0.0,0.0,13699.8
20210526 23:45:00.000,0.0,0.0,13709.7
20210527 00:00:00.000,0.0,0.0,13709.1
20210527 00:15:00.000,0.0,0.0,13709.8
20210527 00:30:00.000,0.0,0.0,13693.0
20210527 00:45:00.000,0.0,0.0,13695.8
20210527 01:00:00.000,0.0,0.0,13681.3
20210527 01:15:00.000,0.0,0.0,13679.6
20210527 01:30:00.000,0.0,0.0,13673.7
20210527 01:45:00.000,0.0,0.0,13674.7
20210527 02:00:00.000,0.0,0.0,13676.9
20210527 02:15:00.000,0.0,0.0,13672.5
20210527 02:30:00.000,0.0,0.0,13670.9
20210527 02:45:00.000,0.0,0.0,13674.8
20210527 03:00:00.000,0.0,0.0,13673.2
20210527 03:15:00.000,0.0,0.0,13674.1
20210527 03:30:00.000,0.0,0.0,13681.9
20210527 03:45:00.000,0.0,0.0,13679.9
20210527 04:00:00.000,0.0,0.0,13671.8
20210527 04:15:00.000,0.0,0.0,13671.9
20210527 04:30:00.000,0.0,0.0,13671.9
20210527 04:45:00.000,0.0,0.0,13676.0
20210527 05:00:00.000,0.0,0.0,13668.0
20210527 05:15:00.000,0.0,0.0,13665.7
20210527 05:30:00.000,0.0,0.0,13677.8
20210527 05:45:00.000,0.0,0.0,13685.8
20210527 06:00:00.000,0.0,0.0,13678.8
20210527 06:15:00.000,0.0,0.0,13678.0
20210527 06:30:00.000,0.0,0.0,13666.8
20210527 06:45:00.000,0.0,0.0,13653.9
20210527 07:00:00.000,0.0,0.0,13655.2
20210527 07:15:00.000,0.0,0.0,13653.5
20210527 07:30:00.000,0.0,0.0,13635.6
20210527 07:45:00.000,0.0,0.0,13635.3
20210527 08:00:00.000,0.0,0.0,13652.9
20210527 08:15:00.000,0.0,0.0,13651.5
20210527 08:30:00.000,0.0,0.0,13639.9
20210527 08:45:00.000,0.0,0.0,13635.4
20210527 09:00:00.000,0.0,0.0,13638.0
20210527 09:15:00.000,0.0,0.0,13633.6
20210527 09:30:00.000,0.0,0.0,13633.0
20210527 09:45:00.000,0.0,0.0,13630.5
20210527 10:00:00.000,0.0,0.0,13643.4
20210527 10:15:00.000,0.0,0.0,13646.1
20210527 10:30:00.000,0.0,0.0,13644.9
20210527 10:45:00.000,0.0,0.0,13647.4
20210527 11:00:00.000,0.0,0.0,13653.5
20210527 11:15:00.000,0.0,0.0,13648.5
20210527 11:30:00.000,0.0,0.0,13640.5
20210527 11:45:00.000,0.0,0.0,13668.8
20210527 12:00:00.000,0.0,0.0,13652.9
20210527 12:15:00.000,0.0,0.0,13642.7
20210527 12:30:00.000,0.0,0.0,13644.8
20210527 12:45:00.000,0.0,0.0,13663.5
20210527 13:00:00.000,0.0,0.0,13681.2
20210527 13:15:00.000,0.0,0.0,13687.0
20210527 13:30:00.000,0.0,0.0,13664.6
20210527 13:45:00.000,0.0,0.0,13658.3
20210527 14:00:00.000,0.0,0.0,13682.5
20210527 14:15:00.000,0.0,0.0,13697.2
20210527 14:30:00.000,0.0,0.0,13721.0
20210527 14:45:00.000,0.0,0.0,13687.4
20210527 15:00:00.000,0.0,0.0,13706.9
20210527 15:15:00.000,0.0,0.0,13694.9
20210527 15:30:00.000,0.0,0.0,13704.0
20210527 15:45:00.000,0.0,0.0,13712.3
20210527 16:00:00.000,0.0,0.0,13714.0
20210527 16:15:00.000,0.0,0.0,13707.1
20210527 16:30:00.000,0.0,0.0,13703.7
20210527 16:45:00.000,0.0,0.0,13707.0
20210527 17:00:00.000,0.0,0.0,13708.9
20210527 17:15:00.000,0.0,0.0,13702.0
20210527 17:30:00.000,0.0,0.0,13693.8
20210527 17:45:00.000,0.0,0.0,13690.8
20210527 18:00:00.000,0.0,0.0,13665.3
20210527 18:15:00.000,0.0,0.0,13670.6
20210527 18:30:00.000,0.0,0.0,13667.0
20210527 18:45:00.000,0.0,0.0,13668.6
20210527 19:00:00.000,0.0,0.0,13665.5
20210527 19:15:00.000,0.0,0.0,13661.1
20210527 19:30:00.000,0.0,0.0,13662.3
20210527 19:45:00.000,0.0,0.0,13656.2
20210527 20:00:00.000,0.0,0.0,13684.9
20210527 22:00:00.000,0.0,0.0,13695.6
20210527 22:15:00.000,0.0,0.0,13690.9
20210527 22:30:00.000,0.0,0.0,13691.4
20210527 22:45:00.000,0.0,0.0,13694.7
20210527 23:00:00.000,0.0,0.0,13690.7
20210527 23:15:00.000,0.0,0.0,13693.0
20210527 23:30:00.000,0.0,0.0,13708.9
20210527 23:45:00.000,0.0,0.0,13705.8
20210528 00:00:00.000,0.0,0.0,13712.6
20210528 00:15:00.000,0.0,0.0,13714.5
20210528 00:30:00.000,0.0,0.0,13711.0
20210528 00:45:00.000,0.0,0.0,13707.4
20210528 01:00:00.000,0.0,0.0,13697.3
20210528 01:15:00.000,0.0,0.0,13695.8
20210528 01:30:00.000,0.0,0.0,13698.2
20210528 01:45:00.000,0.0,0.0,13693.2
20210528 02:00:00.000,0.0,0.0,13696.4
20210528 02:15:00.000,0.0,0.0,13688.5
20210528 02:30:00.000,0.0,0.0,13694.5
20210528 02:45:00.000,0.0,0.0,13695.6
20210528 03:00:00.000,0.0,0.0,13700.3
20210528 03:15:00.000,0.0,0.0,13698.9
20210528 03:30:00.000,0.0,0.0,13699.2
20210528 03:45:00.000,0.0,0.0,13703.7
20210528 04:00:00.000,0.0,0.0,13700.4
20210528 04:15:00.000,0.0,0.0,13694.8
20210528 04:30:00.000,0.0,0.0,13695.5
20210528 04:45:00.000,0.0,0.0,13699.7
20210528 05:00:00.000,0.0,0.0,13697.1
20210528 05:15:00.000,0.0,0.0,13689.2
20210528 05:30:00.000,0.0,0.0,13680.5
20210528 05:45:00.000,0.0,0.0,13678.5
20210528 06:00:00.000,0.0,0.0,13677.2
20210528 06:15:00.000,0.0,0.0,13669.7
20210528 06:30:00.000,0.0,0.0,13671.2
20210528 06:45:00.000,0.0,0.0,13678.3
20210528 07:00:00.000,0.0,0.0,13681.8
20210528 07:15:00.000,0.0,0.0,13681.2
20210528 07:30:00.000,0.0,0.0,13688.2
20210528 07:45:00.000,0.0,0.0,13688.4
20210528 08:00:00.000,0.0,0.0,13697.4
20210528 08:15:00.000,0.0,0.0,13696.4
20210528 08:30:00.000,0.0,0.0,13698.7
20210528 08:45:00.000,0.0,0.0,13700.2
20210528 09:00:00.000,0.0,0.0,13698.7
20210528 09:15:00.000,0.0,0.0,13709.9
20210528 09:30:00.000,0.0,0.0,13716.6
20210528 09:45:00.000,0.0,0.0,13713.2
20210528 10:00:00.000,0.0,0.0,13714.7
20210528 10:15:00.000,0.0,0.0,13713.1
20210528 10:30:00.000,0.0,0.0,13712.2
20210528 10:45:00.000,0.0,0.0,13728.7
20210528 11:00:00.000,0.0,0.0,13719.3
20210528 11:15:00.000,0.0,0.0,13716.9
20210528 11:30:00.000,0.0,0.0,13715.3
20210528 11:45:00.000,0.0,0.0,13716.4
20210528 12:00:00.000,0.0,0.0,13701.5
20210528 12:15:00.000,0.0,0.0,13700.1
20210528 12:30:00.000,0.0,0.0,13698.6
20210528 12:45:00.000,0.0,0.0,13689.4
20210528 13:00:00.000,0.0,0.0,13689.1
20210528 13:15:00.000,0.0,0.0,13706.0
20210528 13:30:00.000,0.0,0.0,13731.0
20210528 13:45:00.000,0.0,0.0,13727.1
20210528 14:00:00.000,0.0,0.0,13726.2
20210528 14:15:00.000,0.0,0.0,13701.5
20210528 14:30:00.000,0.0,0.0,13728.2
20210528 14:45:00.000,0.0,0.0,13718.6
20210528 15:00:00.000,0.0,0.0,13725.0
20210528 15:15:00.000,0.0,0.0,13728.2
20210528 15:30:00.000,0.0,0.0,13748.9
20210528 15:45:00.000,0.0,0.0,13752.8
20210528 16:00:00.000,0.0,0.0,13760.2
20210528 16:15:00.000,0.0,0.0,13755.0
20210528 16:30:00.000,0.0,0.0,13762.6
20210528 16:45:00.000,0.0,0.0,13760.2
20210528 17:00:00.000,0.0,0.0,13749.5
20210528 17:15:00.000,0.0,0.0,13727.5
20210528 17:30:00.000,0.0,0.0,13721.8
20210528 17:45:00.000,0.0,0.0,13720.0
20210528 18:00:00.000,0.0,0.0,13716.1
20210528 18:15:00.000,0.0,0.0,13733.0
20210528 18:30:00.000,0.0,0.0,13735.9
20210528 18:45:00.000,0.0,0.0,13735.6
20210528 19:00:00.000,0.0,0.0,13721.6
20210528 19:15:00.000,0.0,0.0,13727.2
20210528 19:30:00.000,0.0,0.0,13718.8
20210528 19:45:00.000,0.0,0.0,13696.2
20210528 20:00:00.000,0.0,0.0,13697.2
20210530 22:00:00.000,0.0,0.0,13711.0
20210530 22:15:00.000,0.0,0.0,13716.2
20210530 22:30:00.000,0.0,0.0,13712.0
20210530 22:45:00.000,0.0,0.0,13714.7
20210530 23:00:00.000,0.0,0.0,13716.1
20210530 23:15:00.000,0.0,0.0,13719.8
20210530 23:30:00.000,0.0,0.0,13710.5
20210530 23:45:00.000,0.0,0.0,13714.7
20210531 00:00:00.000,0.0,0.0,13714.4
20210531 00:15:00.000,0.0,0.0,13707.1
20210531 00:30:00.000,0.0,0.0,13705.5
20210531 00:45:00.000,0.0,0.0,13709.7
20210531 01:00:00.000,0.0,0.0,13708.3
20210531 01:15:00.000,0.0,0.0,13703.9
20210531 01:30:00.000,0.0,0.0,13700.1
20210531 01:45:00.000,0.0,0.0,13707.2
20210531 02:00:00.000,0.0,0.0,13702.9
20210531 02:15:00.000,0.0,0.0,13706.8
20210531 02:30:00.000,0.0,0.0,13703.3
