Close
16373.8
16381.7
16378.6
16385.2
16386.4
16401.9
16411.7
16417.8
16421.9
16420.7
16408.2
16404.2
16405.6
16402.1
16411.3
16417.6
16406.9
16410.1
16408.1
16408.1
16405.1
16406.6
16408.3
16411.3
16408.2
16408.9
16413.1
16409.6
16397.6
16402.7
16395.3
16399.2
16389.6
16390.7
16391.9
16401.4
16403.4
16407.3
16407.0
16389.2
16405.1
16398.8
16400.7
16413.0
16420.6
16428.0
16427.1
16428.2
16442.8
16445.0
16444.9
16449.2
16441.3
16438.2
16437.7
16432.4
16442.1
16432.3
16419.3
16388.1
16390.6
16384.3
16446.0
16319.2
16389.3
16420.8
16410.8
16438.3
16402.3
16413.7
16411.5
16397.7
16403.7
16421.3
16421.6
16426.3
16429.7
16436.0
16466.6
16465.6
16468.1
16469.5
16496.7
16480.3
16498.8
16487.5
16469.8
16495.8
16500.2
16510.7
16504.4
16497.7
16487.2
16488.4
16486.3
16487.3
16495.9
16495.6
16494.3
16495.3
16489.7
16492.9
16494.1
16496.0
16506.3
16502.3
16506.1
16508.1
16506.4
16504.6
16520.7
16521.2
16526.3
16531.9
16539.6
16537.8
16537.3
16542.7
16531.7
16532.4
16534.8
16528.9
16528.7
16536.4
16544.3
16520.3
16518.8
16489.6
16492.6
16505.6
16509.2
16515.9
16522.3
16536.6
16549.7
16549.4
16548.8
16562.3
16550.1
16551.1
16541.5
16536.0
16500.7
16509.9
16519.1
16523.7
16527.4
16521.3
16526.7
16519.5
16512.3
16494.6
16463.6
16393.8
16411.3
16293.2
16232.2
16211.8
16200.9
16238.2
16210.7
16221.0
16216.0
16206.1
16189.6
16205.3
16203.7
16189.6
16152.6
16182.5
16179.6
16222.8
16231.3
16266.6
16293.3
16299.3
16279.8
16259.6
16265.6
16248.6
16239.8
16238.8
16235.7
16236.6
16235.4
16238.4
16250.5
16244.8
16216.6
16211.9
16218.4
16216.1
16215.5
16224.4
16218.1
16217.9
16221.6
16221.5
16219.6
16217.5
16209.4
16211.3
16204.9
16189.8
16188.9
16189.6
16187.6
16189.3
16208.8
16214.8
16222.9
16211.1
16210.8
16223.2
16228.6
16225.7
16229.9
16228.9
16236.3
16238.2
16234.9
16239.6
16247.8
16255.1
16232.8
16232.4
16225.3
16213.3
16216.3
16225.3
16233.2
16229.3
16219.6
16217.0
16205.3
16214.2
16218.0
16229.3
16215.7
16205.2
16185.4
16220.0
16189.7
16204.8
16151.1
16180.2
16162.5
16177.8
16135.7
16140.5
16136.1
16137.8
16071.5
16059.2
16055.7
16082.0
16076.5
16073.3
15990.7
15980.2
15901.6
15906.3
15881.0
15841.0
15852.5
15773.3
15797.6
15734.7
15774.5
15779.8
15791.3
15802.2
15798.0
15769.1
15788.4
15764.0
15787.8
15806.7
15804.2
15797.0
15771.2
15768.8
15789.8
15758.7
15767.1
15729.2
15683.8
15681.3
15668.3
15647.4
15647.0
15661.6
15683.0
15687.1
15686.1
15655.7
15681.4
15692.1
15688.4
15725.6
15764.7
15769.3
15744.7
15740.9
15716.5
15716.7
15760.0
15730.6
15736.5
15732.0
15741.2
15764.1
15759.8
15741.5
15730.6
15725.7
15708.1
15706.7
15698.3
15724.0
15685.2
15673.6
15686.2
15709.6
15714.3
15705.5
15699.1
15719.5
15696.8
15844.6
15726.3
15659.3
15762.8
15789.6
15847.3
15868.0
15824.9
15812.7
15840.9
15825.9
15834.3
15884.0
15828.4
15838.2
15781.5
15810.9
15829.9
15804.9
15805.6
15807.2
15824.8
15834.8
15810.0
15763.8
15766.8
15789.0
15811.6
15817.2
15817.1
15822.9
15839.3
15842.1
15846.0
15850.0
15846.9
15846.0
15831.9
15834.3
15807.1
15804.9
15802.1
15816.6
15808.4
15823.9
15809.2
15803.7
15802.3
15789.2
15788.2
15793.0
15781.0
15771.0
15771.9
15791.7
15786.8
15785.3
15786.6
15773.7
15758.3
15766.4
15761.9
15759.0
15742.2
15726.1
15681.6
15693.3
15734.6
15759.6
15776.4
15756.9
15787.7
15802.9
15809.7
15799.1
15796.6
15820.1
15816.7
15796.6
15806.9
15804.0
15787.0
15779.7
15772.9
15763.4
15661.7
15683.4
15742.1
15765.4
15808.5
15798.6
15722.4
15664.1
15593.6
15564.3
15584.4
15623.5
15613.5
15657.1
15655.5
15630.8
15623.2
15648.8
15657.5
15624.1
15637.5
15616.4
15602.2
15591.3
15633.2
15649.9
15636.2
15625.3
15615.1
15597.1
15595.9
15561.4
15538.1
15570.5
15570.4
15569.8
15579.6
15593.7
15594.7
15584.8
15572.8
15584.5
15613.1
15611.0
15623.2
15624.7
15612.1
15604.7
15611.1
15616.8
15625.8
15631.2
15640.0
15639.4
15651.6
15637.2
15639.4
15646.2
15638.7
15634.7
15647.5
15641.8
15648.8
15654.9
15663.8
15663.9
15661.5
15611.5
15598.3
15552.5
15580.3
15595.9
15606.8
15616.5
15587.5
15607.6
15583.3
15557.3
15551.8
15538.2
15535.2
15526.8
15545.4
15514.2
15488.7
15441.2
15380.6
15413.0
15413.7
15413.9
15396.5
15387.8
15388.3
15328.8
15272.0
15218.0
15241.7
15172.6
15205.2
15268.1
15329.7
15279.4
15308.6
15255.8
15225.3
15238.3
15286.1
15323.8
15368.9
15392.8
15417.4
15457.8
15480.2
15473.6
15470.5
15430.3
15482.1
15527.6
15618.3
15611.0
15635.5
15647.0
15642.9
15637.7
15648.0
15609.4
15629.4
15642.1
15611.6
15618.7
15608.3
15594.8
15636.3
15641.8
15624.7
15636.7
15625.4
15631.9
15631.9
15617.8
15604.9
15605.4
15613.1
15609.3
15607.6
15611.6
15608.8
15610.8
15603.6
15588.0
15589.1
15601.2
15608.5
15635.7
15631.7
15648.3
15617.1
15623.3
15621.0
15621.4
15651.6
15695.0
15719.2
15720.8
15724.6
15710.3
15728.6
15724.4
15687.2
15683.3
15701.9
15686.3
15699.1
15700.7
15690.8
15657.9
15671.3
15661.1
15625.7
15609.2
15588.6
15574.4
15510.2
15560.2
15634.3
15614.1
15527.1
15578.7
15717.6
15764.7
15821.5
15828.5
15821.7
15758.8
15784.6
15779.9
15779.8
15794.7
15803.6
15813.1
15793.0
15799.3
15813.0
15820.3
15835.6
15828.1
15819.9
15842.1
15838.6
15839.4
15828.0
15830.5
15828.8
15833.4
15847.0
15846.1
15840.4
15837.1
15830.4
15829.0
15826.5
15834.7
15843.0
15839.3
15835.4
15834.7
15837.3
15839.6
15840.8
15842.2
15838.6
15840.8
15841.3
15847.8
15847.3
15877.7
15895.4
15892.0
15876.6
15886.3
15874.9
15865.7
15858.8
15882.8
15881.6
15867.8
15809.4
15789.4
15784.1
15807.1
15845.9
15841.3
15866.3
15862.7
15873.8
15876.3
15882.5
15881.7
15872.7
15870.4
15861.0
15848.8
15861.8
15877.1
15868.7
15876.7
15891.1
15969.2
15978.8
15954.6
15947.4
15920.7
15976.1
16012.3
15985.5
15895.1
15868.2
15834.6
15876.9
15902.4
15909.7
15884.1
15914.3
15936.7
15954.7
15915.6
15906.4
15912.5
15896.6
15899.9
15922.2
15888.8
15908.3
15898.3
15883.3
15897.7
15903.8
15922.8
15899.8
15899.6
15896.1
15901.0
15888.1
15889.4
15893.6
15889.2
15900.6
15888.3
15881.1
15831.6
15849.8
15851.7
15854.3
15848.6
15838.3
15831.5
15844.7
15852.2
15851.6
15859.0
15852.5
15855.8
15846.7
15846.2
15844.6
15842.6
15856.5
15863.6
15868.8
15861.8
15853.7
15855.7
15859.3
15872.3
15887.7
15917.2
15911.3
15896.8
15880.9
15895.8
15895.3
15901.7
15903.9
15919.7
15923.4
15910.6
15918.7
15893.6
15901.3
15886.8
15904.1
15912.1
15919.2
15911.8
15909.9
15910.2
15931.2
15949.1
15958.3
15958.9
15968.9
15947.9
15876.1
15876.3
15819.2
15774.9
15748.7
15821.3
15827.1
15811.9
15747.7
15643.3
15641.1
15648.1
15670.4
15677.8
15662.1
15689.1
15686.7
15641.3
15629.1
15636.9
15568.8
15593.8
15547.3
15511.1
15511.1
15522.8
15502.3
15507.0
15508.9
15495.4
15508.2
15511.1
15506.0
15503.6
15489.4
15474.6
15475.8
15432.5
15444.3
15464.1
15464.0
15467.6
15471.8
15458.7
15468.9
15496.1
15512.3
15501.6
15502.7
15503.8
15511.2
15508.1
15523.5
15524.7
15524.6
15534.1
15530.7
15546.4
15548.7
15519.8
15509.1
15516.3
15537.5
15516.0
15502.1
15522.2
15525.2
15534.3
15527.3
15511.4
15490.2
15498.3
15501.5
15507.5
15495.2
15478.9
15479.6
15464.7
15443.1
15393.7
15333.6
15355.1
15374.6
15343.6
15365.6
15393.6
15397.2
15534.9
15591.1
15529.8
15525.7
15479.7
15507.9
15452.3
15482.9
15550.5
15551.5
15516.3
15522.3
15507.6
15448.1
15461.6
15436.5
15462.6
15525.6
15517.0
15487.3
15511.6
15507.6
15540.0
15572.2
15606.3
15606.2
15606.2
15603.4
15597.8
15610.0
15592.2
15595.1
15574.1
15578.1
15570.1
15558.2
15555.9
15532.2
15544.7
15536.6
15533.7
15526.6
15536.2
15544.1
15551.4
15555.8
15553.5
15550.5
15553.3
15542.6
15539.0
15539.2
15543.1
15526.8
15533.3
15551.7
15556.3
15562.9
15562.0
15566.7
15574.3
15580.2
15576.6
15549.9
15576.1
15595.2
15590.5
15601.9
15622.3
15630.6
15620.6
15628.4
15630.3
15622.6
15612.6
15624.2
15624.7
15617.9
15630.0
15625.3
15634.8
15628.2
15625.4
15629.1
15622.2
15625.6
15617.4
15615.2
15606.3
15583.3
15586.6
15602.0
15583.1
15591.0
15584.9
15587.1
15597.1
15592.4
15586.3
15576.1
15567.3
15564.7
15565.1
15574.2
15571.8
15580.1
15597.4
15590.2
15601.6
15598.8
15610.2
15594.0
15588.2
15594.0
15599.3
15589.6
15582.0
15582.8
15592.8
15582.3
15567.1
15502.5
15475.6
15476.2
15434.5
15442.5
15460.5
15443.1
15454.8
15439.7
15436.7
15444.8
15461.3
15455.4
15463.9
15445.6
15456.9
15456.3
15455.6
15385.6
15336.7
15365.4
15367.0
15338.1
15306.4
15304.6
15318.8
15348.8
15350.4
15326.1
15329.8
15313.1
15319.2
15332.7
15330.1
15348.7
15364.6
15359.4
15378.8
15362.9
15360.2
15357.7
15382.3
15373.6
15355.9
15363.1
15344.8
15407.6
15430.2
15388.6
15328.4
15314.7
15304.7
15333.7
15357.2
15326.5
15301.3
15285.7
15267.3
15274.8
15255.3
15279.8
15278.6
15278.0
15273.0
15295.5
15319.7
15290.2
15257.4
15202.2
15225.3
15230.8
15255.7
15235.1
15214.4
15205.6
15194.1
15197.7
15193.4
15184.1
15214.6
15220.8
15211.7
15180.1
15208.2
15207.7
15149.7
15125.1
15118.2
15112.6
15112.1
15115.8
15116.3
15120.6
15112.4
15076.2
15078.7
15065.2
15070.5
15089.3
15109.1
15112.5
15115.7
15102.8
15085.6
15079.7
15076.6
15097.7
15123.1
15122.3
15165.7
15204.9
15200.1
15189.8
15242.8
15273.2
15246.2
15252.3
15251.4
15277.2
15272.6
15239.1
15261.1
15281.2
15275.3
15258.9
15247.3
15275.1
15315.4
15332.8
15296.8
15324.9
15294.2
15277.8
15311.7
15373.2
15367.9
15294.1
15219.6
15216.9
15145.0
15164.3
15145.8
15205.3
15285.9
15304.7
15285.1
15322.7
15313.7
15268.9
15263.7
15263.5
15193.0
15168.5
15216.2
15196.3
15220.2
15145.8
15139.6
15049.8
15049.1
15046.9
15030.3
15043.8
15015.7
15065.6
15073.3
15057.7
15063.2
15059.4
15053.9
15054.3
15065.3
15078.6
15080.3
15077.3
15074.0
15071.9
15092.3
15114.8
15128.4
15132.4
15125.2
15122.8
15123.7
15131.2
15109.8
15110.5
15115.4
15123.6
15123.9
15137.8
15164.2
15162.3
15142.3
15167.7
15137.6
15119.2
15089.9
15090.3
15117.3
15109.3
15119.8
15139.2
15141.6
15131.2
15149.6
15146.0
15149.6
15164.6
15185.3
15171.4
15175.7
15179.1
15158.8
15133.1
15155.7
15166.1
15167.3
15190.8
15198.6
15197.3
15179.8
15269.3
15287.6
15274.6
15281.7
15300.4
15320.6
15308.6
15308.8
15257.1
15293.4
15286.1
15299.6
15301.5
15255.9
15226.8
15211.6
15214.2
15189.7
15163.2
15144.4
15110.4
15094.2
15023.9
14980.3
14923.3
14845.5
14792.6
14726.9
14703.9
14748.5
14753.3
14747.8
14739.9
14723.4
14706.2
14681.1
14737.8
14708.4
14730.8
14735.7
14736.0
14669.9
14659.2
14633.8
14635.1
14633.6
14627.4
14669.4
14664.7
14660.8
14653.6
14658.7
14656.1
14710.6
14708.6
14686.7
14702.2
14725.7
14712.1
14746.2
14783.9
14753.8
14774.3
14742.1
14759.3
14744.8
14769.8
14746.0
14785.6
14775.2
14791.2
14787.7
14815.5
14813.6
14807.8
14751.6
14727.7
14737.7
14758.1
14712.2
14722.6
14715.9
14716.7
14711.4
14731.2
14739.0
14724.1
14703.2
14752.2
14681.7
14661.5
14609.3
14639.5
14731.6
14774.1
14761.2
14842.6
14739.6
14707.7
14681.4
14660.1
14645.2
14654.4
14692.4
14609.1
14658.8
14619.3
14633.2
14573.1
14589.0
14521.3
14486.2
14475.2
14526.8
14429.3
14432.9
14493.0
14519.6
14536.6
14560.8
14540.9
14559.7
14532.3
14546.0
14556.7
14567.1
14558.4
14572.1
14572.3
14554.0
14565.1
14539.8
14556.9
14558.0
14551.4
14549.3
14546.4
14547.0
14560.8
14559.6
14559.2
14560.7
14559.3
14555.5
14547.4
14518.0
14515.7
14510.8
14523.6
14556.1
14573.7
14549.8
14502.2
14498.8
14473.4
14468.2
14465.1
14396.8
14332.8
14319.7
14350.9
14408.4
14366.9
14378.2
14409.9
14363.1
14348.2
14305.7
14305.8
14267.2
14226.5
14209.2
14178.1
14175.3
14198.4
14147.0
14108.9
14079.7
14093.2
14149.9
14097.8
14021.7
14034.8
13918.8
13944.2
13795.6
13802.6
13865.4
13935.1
14065.3
13982.4
14041.7
14189.0
14165.4
14079.4
14035.9
14166.3
14246.6
14274.5
14345.5
14523.7
14514.1
14505.6
14439.3
14465.2
14491.4
14449.5
14440.1
14428.7
14351.1
14307.6
14365.1
14334.6
14358.3
14331.3
14311.6
14300.2
14344.4
14273.2
14275.1
14282.0
14263.5
14265.7
14273.8
14238.4
14241.9
14266.8
14279.7
14357.1
14324.3
14299.9
14307.1
14313.0
14311.3
14210.6
14209.1
14244.1
14275.5
14287.1
14186.6
14246.9
14225.6
14239.8
14335.3
14336.2
14359.3
14373.3
14360.3
14296.9
14286.4
14317.7
14303.2
14229.1
14246.6
14244.8
14244.7
14215.7
14223.7
14177.0
14164.6
14208.2
14219.6
14207.1
14230.1
14224.2
14111.2
14142.8
14221.8
14218.9
14141.8
14101.8
14141.7
14071.9
14046.5
14111.2
14135.8
14114.7
14108.1
14116.6
14187.8
14206.2
14287.4
14301.1
14326.3
14361.8
14405.2
14303.2
14234.1
14237.7
14168.5
14084.1
14156.1
14205.2
14232.3
14205.9
14197.4
14142.1
14162.1
14154.0
14138.9
14182.9
14174.2
14215.1
14233.7
14231.9
14206.1
14203.9
14224.3
14226.6
14247.7
14245.0
14238.3
14237.8
14230.6
14246.2
14217.7
14223.1
14220.8
14235.1
14232.2
14240.4
14236.2
14218.2
14188.8
14185.8
14227.7
14227.3
14287.7
14311.8
14329.3
14321.7
14395.8
14392.2
14446.6
14417.6
14406.6
14422.3
14426.1
14423.9
14452.2
14438.3
14460.0
14476.1
14417.1
14411.8
14407.3
14429.3
14460.4
14498.0
14458.2
14480.2
14450.8
14490.3
14383.7
14468.9
14457.8
14398.4
14361.7
14405.9
14438.8
14447.2
14477.4
14462.7
14497.9
14510.8
14561.1
14550.3
14525.7
14510.3
14503.1
14494.6
14437.7
14523.0
14358.2
14278.3
14088.3
14181.5
14145.6
14164.8
14088.7
14276.4
14279.1
14283.2
14282.4
14233.3
14223.3
14212.1
14173.0
14104.0
14057.2
14051.5
14007.3
13938.8
13918.6
13957.1
13954.9
13940.0
13973.1
13891.9
13900.2
13904.1
13942.7
13936.6
13947.1
13938.5
13927.7
13964.0
13949.2
13983.6
13932.9
13922.9
13939.2
13974.8
13978.2
14023.3
13988.4
14068.0
14095.7
14105.2
14135.5
14156.2
14192.4
14209.4
14225.2
14208.1
14211.6
14189.6
14109.6
14177.0
14212.2
14182.8
14232.5
14251.2
14197.7
14193.5
14246.4
14266.0
14277.3
14269.1
14310.8
14348.5
14346.4
14359.9
14370.1
14417.4
14267.4
14258.8
14310.6
14348.9
14264.1
14335.6
14308.2
14228.4
14173.0
14131.2
14160.6
14076.0
14003.7
14035.4
14085.2
14110.5
14024.6
14061.9
14023.1
13996.2
14012.2
14070.6
14001.8
14019.7
14181.1
14154.4
14141.5
14107.7
14127.4
14099.8
14074.7
14132.9
14133.3
14157.3
14134.4
14119.2
14112.2
14146.4
14159.3
14180.2
14182.1
14145.1
14139.1
14132.0
14136.8
14124.7
14132.8
14108.1
14136.6
14160.3
14155.3
14159.8
14154.3
14167.2
14163.6
14154.6
14155.8
14135.2
14135.3
14155.7
14082.9
14042.1
14051.9
14088.3
14115.2
14086.6
14099.4
14069.4
14060.5
14050.2
14044.3
14041.9
14000.0
14008.9
13977.2
14001.6
14000.9
13947.6
13869.2
13887.6
13904.5
13892.3
14028.8
14022.7
14019.4
14081.9
13907.2
13913.4
13952.3
13985.6
13974.4
14157.3
14201.4
14231.0
14218.4
14302.1
14281.8
14236.7
14269.1
14208.3
14264.6
14229.8
14240.7
14244.4
14138.6
14106.2
14168.4
14225.9
14231.2
14267.2
14342.3
14449.7
14413.8
14421.8
14421.9
14386.3
14409.8
14410.0
14425.3
14416.1
14395.5
14411.6
14404.1
14424.3
14420.3
14440.4
14447.7
14454.7
14487.7
14485.8
14482.3
14505.0
14506.6
14506.1
14502.6
14500.8
14494.1
14475.5
14485.9
14500.9
14500.5
14494.2
14497.8
14484.9
14481.7
14462.5
14467.3
14465.4
14486.8
14478.6
14481.0
14511.2
14536.7
14554.7
14548.0
14540.3
14534.2
14508.6
14508.3
14507.3
14511.1
14495.9
14489.9
14487.4
14500.7
14449.7
14436.6
14448.1
14465.0
14465.7
14450.3
14476.8
14483.8
14476.1
14499.4
14573.3
14643.8
14701.3
14674.3
14711.7
14731.6
14711.3
14690.8
14737.9
14789.8
14754.5
14751.2
14757.6
14793.0
14783.6
14764.5
14765.5
14792.1
14810.7
14833.7
14834.6
14828.4
14756.2
14786.3
14840.9
14911.3
14872.0
14880.5
14883.4
14889.2
14885.8
14880.8
14882.6
14883.1
14892.7
14884.3
14876.3
14859.4
14845.6
14853.1
14858.2
14855.3
14858.6
14857.5
14869.4
14868.0
14887.1
14879.3
14887.9
14881.8
14886.6
14887.6
14885.8
