DateTime,Bid,Ask,Close
20201015 17:45:00.000,0.0,0.0,11843.2
20201015 18:00:00.000,0.0,0.0,11860.4
20201015 18:15:00.000,0.0,0.0,11859.0
20201015 18:30:00.000,0.0,0.0,11830.9
20201015 18:45:00.000,0.0,0.0,11859.5
20201015 19:00:00.000,0.0,0.0,11874.5
20201015 19:15:00.000,0.0,0.0,11912.7
20201015 19:30:00.000,0.0,0.0,11918.5
20201015 19:45:00.000,0.0,0.0,11899.5
20201015 20:00:00.000,0.0,0.0,11883.8
20201015 22:00:00.000,0.0,0.0,11906.0
20201015 22:15:00.000,0.0,0.0,11904.5
20201015 22:30:00.000,0.0,0.0,11900.5
20201015 22:45:00.000,0.0,0.0,11896.8
20201015 23:00:00.000,0.0,0.0,11916.9
20201015 23:15:00.000,0.0,0.0,11931.7
20201015 23:30:00.000,0.0,0.0,11931.5
20201015 23:45:00.000,0.0,0.0,11923.9
20201016 00:00:00.000,0.0,0.0,11916.9
20201016 00:15:00.000,0.0,0.0,11916.8
20201016 00:30:00.000,0.0,0.0,11921.0
20201016 00:45:00.000,0.0,0.0,11921.5
20201016 01:00:00.000,0.0,0.0,11922.6
20201016 01:15:00.000,0.0,0.0,11919.8
20201016 01:30:00.000,0.0,0.0,11926.6
20201016 01:45:00.000,0.0,0.0,11923.8
20201016 02:00:00.000,0.0,0.0,11926.0
20201016 02:15:00.000,0.0,0.0,11922.5
20201016 02:30:00.000,0.0,0.0,11924.5
20201016 02:45:00.000,0.0,0.0,11920.2
20201016 03:00:00.000,0.0,0.0,11898.3
20201016 03:15:00.000,0.0,0.0,11842.3
20201016 03:30:00.000,0.0,0.0,11855.8
20201016 03:45:00.000,0.0,0.0,11866.0
20201016 04:00:00.000,0.0,0.0,11860.1
20201016 04:15:00.000,0.0,0.0,11847.4
20201016 04:30:00.000,0.0,0.0,11855.5
20201016 04:45:00.000,0.0,0.0,11850.8
20201016 05:00:00.000,0.0,0.0,11874.8
20201016 05:15:00.000,0.0,0.0,11875.6
20201016 05:30:00.000,0.0,0.0,11893.6
20201016 05:45:00.000,0.0,0.0,11884.9
20201016 06:00:00.000,0.0,0.0,11867.0
20201016 06:15:00.000,0.0,0.0,11873.0
20201016 06:30:00.000,0.0,0.0,11876.1
20201016 06:45:00.000,0.0,0.0,11904.0
20201016 07:00:00.000,0.0,0.0,11896.4
20201016 07:15:00.000,0.0,0.0,11887.9
20201016 07:30:00.000,0.0,0.0,11894.8
20201016 07:45:00.000,0.0,0.0,11903.4
20201016 08:00:00.000,0.0,0.0,11917.0
20201016 08:15:00.000,0.0,0.0,11912.5
20201016 08:30:00.000,0.0,0.0,11910.7
20201016 08:45:00.000,0.0,0.0,11917.8
20201016 09:00:00.000,0.0,0.0,11910.2
20201016 09:15:00.000,0.0,0.0,11888.5
20201016 09:30:00.000,0.0,0.0,11897.0
20201016 09:45:00.000,0.0,0.0,11903.6
20201016 10:00:00.000,0.0,0.0,11898.5
20201016 10:15:00.000,0.0,0.0,11922.3
20201016 10:30:00.000,0.0,0.0,11925.9
20201016 10:45:00.000,0.0,0.0,11901.4
20201016 11:00:00.000,0.0,0.0,11902.3
20201016 11:15:00.000,0.0,0.0,11922.3
20201016 11:30:00.000,0.0,0.0,11939.3
20201016 11:45:00.000,0.0,0.0,11935.5
20201016 12:00:00.000,0.0,0.0,11942.3
20201016 12:15:00.000,0.0,0.0,11949.3
20201016 12:30:00.000,0.0,0.0,11967.5
20201016 12:45:00.000,0.0,0.0,11976.5
20201016 13:00:00.000,0.0,0.0,11962.4
20201016 13:15:00.000,0.0,0.0,11969.7
20201016 13:30:00.000,0.0,0.0,11966.6
20201016 13:45:00.000,0.0,0.0,11970.7
20201016 14:00:00.000,0.0,0.0,11993.2
20201016 14:15:00.000,0.0,0.0,12026.3
20201016 14:30:00.000,0.0,0.0,12005.3
20201016 14:45:00.000,0.0,0.0,11979.6
20201016 15:00:00.000,0.0,0.0,11944.9
20201016 15:15:00.000,0.0,0.0,11917.3
20201016 15:30:00.000,0.0,0.0,11921.8
20201016 15:45:00.000,0.0,0.0,11940.5
20201016 16:00:00.000,0.0,0.0,11923.8
20201016 16:15:00.000,0.0,0.0,11935.1
20201016 16:30:00.000,0.0,0.0,11898.2
20201016 16:45:00.000,0.0,0.0,11931.4
20201016 17:00:00.000,0.0,0.0,11946.0
20201016 17:15:00.000,0.0,0.0,11947.6
20201016 17:30:00.000,0.0,0.0,11944.9
20201016 17:45:00.000,0.0,0.0,11939.8
20201016 18:00:00.000,0.0,0.0,11944.8
20201016 18:15:00.000,0.0,0.0,11948.7
20201016 18:30:00.000,0.0,0.0,11953.3
20201016 18:45:00.000,0.0,0.0,11967.5
20201016 19:00:00.000,0.0,0.0,11917.7
20201016 19:15:00.000,0.0,0.0,11916.0
20201016 19:30:00.000,0.0,0.0,11890.6
20201016 19:45:00.000,0.0,0.0,11836.0
20201016 20:00:00.000,0.0,0.0,11809.4
20201018 22:00:00.000,0.0,0.0,11872.4
20201018 22:15:00.000,0.0,0.0,11879.6
20201018 22:30:00.000,0.0,0.0,11889.4
20201018 22:45:00.000,0.0,0.0,11883.3
20201018 23:00:00.000,0.0,0.0,11884.7
20201018 23:15:00.000,0.0,0.0,11886.3
20201018 23:30:00.000,0.0,0.0,11890.1
20201018 23:45:00.000,0.0,0.0,11884.2
20201019 00:00:00.000,0.0,0.0,11889.1
20201019 00:15:00.000,0.0,0.0,11889.4
20201019 00:30:00.000,0.0,0.0,11885.1
20201019 00:45:00.000,0.0,0.0,11892.7
20201019 01:00:00.000,0.0,0.0,11901.4
20201019 01:15:00.000,0.0,0.0,11907.1
20201019 01:30:00.000,0.0,0.0,11912.8
20201019 01:45:00.000,0.0,0.0,11911.2
20201019 02:00:00.000,0.0,0.0,11920.6
20201019 02:15:00.000,0.0,0.0,11916.8
20201019 02:30:00.000,0.0,0.0,11905.5
20201019 02:45:00.000,0.0,0.0,11911.4
20201019 03:00:00.000,0.0,0.0,11903.2
20201019 03:15:00.000,0.0,0.0,11883.6
20201019 03:30:00.000,0.0,0.0,11893.4
20201019 03:45:00.000,0.0,0.0,11897.3
20201019 04:00:00.000,0.0,0.0,11908.3
20201019 04:15:00.000,0.0,0.0,11903.2
20201019 04:30:00.000,0.0,0.0,11903.9
20201019 04:45:00.000,0.0,0.0,11902.2
20201019 05:00:00.000,0.0,0.0,11909.5
20201019 05:15:00.000,0.0,0.0,11908.1
20201019 05:30:00.000,0.0,0.0,11903.1
20201019 05:45:00.000,0.0,0.0,11911.2
20201019 06:00:00.000,0.0,0.0,11902.7
20201019 06:15:00.000,0.0,0.0,11899.5
20201019 06:30:00.000,0.0,0.0,11898.7
20201019 06:45:00.000,0.0,0.0,11903.5
20201019 07:00:00.000,0.0,0.0,11946.2
20201019 07:15:00.000,0.0,0.0,11937.6
20201019 07:30:00.000,0.0,0.0,11932.9
20201019 07:45:00.000,0.0,0.0,11923.0
20201019 08:00:00.000,0.0,0.0,11921.2
20201019 08:15:00.000,0.0,0.0,11931.1
20201019 08:30:00.000,0.0,0.0,11942.2
20201019 08:45:00.000,0.0,0.0,11941.6
20201019 09:00:00.000,0.0,0.0,11944.1
20201019 09:15:00.000,0.0,0.0,11943.3
20201019 09:30:00.000,0.0,0.0,11941.4
20201019 09:45:00.000,0.0,0.0,11938.3
20201019 10:00:00.000,0.0,0.0,11934.6
20201019 10:15:00.000,0.0,0.0,11929.3
20201019 10:30:00.000,0.0,0.0,11931.9
20201019 10:45:00.000,0.0,0.0,11938.9
20201019 11:00:00.000,0.0,0.0,11928.1
20201019 11:15:00.000,0.0,0.0,11927.1
20201019 11:30:00.000,0.0,0.0,11929.8
20201019 11:45:00.000,0.0,0.0,11930.2
20201019 12:00:00.000,0.0,0.0,11925.3
20201019 12:15:00.000,0.0,0.0,11921.8
20201019 12:30:00.000,0.0,0.0,11908.3
20201019 12:45:00.000,0.0,0.0,11909.7
20201019 13:00:00.000,0.0,0.0,11920.6
20201019 13:15:00.000,0.0,0.0,11921.0
20201019 13:30:00.000,0.0,0.0,11953.0
20201019 13:45:00.000,0.0,0.0,11885.9
20201019 14:00:00.000,0.0,0.0,11845.0
20201019 14:15:00.000,0.0,0.0,11876.7
20201019 14:30:00.000,0.0,0.0,11784.2
20201019 14:45:00.000,0.0,0.0,11811.2
20201019 15:00:00.000,0.0,0.0,11838.0
20201019 15:15:00.000,0.0,0.0,11813.0
20201019 15:30:00.000,0.0,0.0,11826.7
20201019 15:45:00.000,0.0,0.0,11795.2
20201019 16:00:00.000,0.0,0.0,11782.4
20201019 16:15:00.000,0.0,0.0,11779.5
20201019 16:30:00.000,0.0,0.0,11805.2
20201019 16:45:00.000,0.0,0.0,11801.0
20201019 17:00:00.000,0.0,0.0,11805.9
20201019 17:15:00.000,0.0,0.0,11793.3
20201019 17:30:00.000,0.0,0.0,11772.0
20201019 17:45:00.000,0.0,0.0,11755.9
20201019 18:00:00.000,0.0,0.0,11758.0
20201019 18:15:00.000,0.0,0.0,11759.0
20201019 18:30:00.000,0.0,0.0,11697.5
20201019 18:45:00.000,0.0,0.0,11664.0
20201019 19:00:00.000,0.0,0.0,11659.4
20201019 19:15:00.000,0.0,0.0,11633.3
20201019 19:30:00.000,0.0,0.0,11642.7
20201019 19:45:00.000,0.0,0.0,11642.5
20201019 20:00:00.000,0.0,0.0,11661.3
20201019 22:00:00.000,0.0,0.0,11724.9
20201019 22:15:00.000,0.0,0.0,11721.8
20201019 22:30:00.000,0.0,0.0,11718.2
20201019 22:45:00.000,0.0,0.0,11719.8
20201019 23:00:00.000,0.0,0.0,11717.2
20201019 23:15:00.000,0.0,0.0,11721.9
20201019 23:30:00.000,0.0,0.0,11730.8
20201019 23:45:00.000,0.0,0.0,11725.9
20201020 00:00:00.000,0.0,0.0,11744.4
20201020 00:15:00.000,0.0,0.0,11740.5
20201020 00:30:00.000,0.0,0.0,11742.8
20201020 00:45:00.000,0.0,0.0,11734.5
20201020 01:00:00.000,0.0,0.0,11730.5
20201020 01:15:00.000,0.0,0.0,11705.4
20201020 01:30:00.000,0.0,0.0,11694.1
20201020 01:45:00.000,0.0,0.0,11697.6
20201020 02:00:00.000,0.0,0.0,11711.3
20201020 02:15:00.000,0.0,0.0,11705.9
20201020 02:30:00.000,0.0,0.0,11700.8
20201020 02:45:00.000,0.0,0.0,11698.6
20201020 03:00:00.000,0.0,0.0,11711.1
20201020 03:15:00.000,0.0,0.0,11701.8
20201020 03:30:00.000,0.0,0.0,11733.5
20201020 03:45:00.000,0.0,0.0,11726.9
20201020 04:00:00.000,0.0,0.0,11710.5
20201020 04:15:00.000,0.0,0.0,11725.4
20201020 04:30:00.000,0.0,0.0,11716.3
20201020 04:45:00.000,0.0,0.0,11713.3
20201020 05:00:00.000,0.0,0.0,11723.5
20201020 05:15:00.000,0.0,0.0,11702.8
20201020 05:30:00.000,0.0,0.0,11717.0
20201020 05:45:00.000,0.0,0.0,11732.2
20201020 06:00:00.000,0.0,0.0,11718.2
20201020 06:15:00.000,0.0,0.0,11724.5
20201020 06:30:00.000,0.0,0.0,11721.4
20201020 06:45:00.000,0.0,0.0,11726.9
20201020 07:00:00.000,0.0,0.0,11735.7
20201020 07:15:00.000,0.0,0.0,11728.0
20201020 07:30:00.000,0.0,0.0,11744.9
20201020 07:45:00.000,0.0,0.0,11742.1
20201020 08:00:00.000,0.0,0.0,11735.5
20201020 08:15:00.000,0.0,0.0,11738.4
20201020 08:30:00.000,0.0,0.0,11732.0
20201020 08:45:00.000,0.0,0.0,11731.3
20201020 09:00:00.000,0.0,0.0,11731.1
20201020 09:15:00.000,0.0,0.0,11727.3
20201020 09:30:00.000,0.0,0.0,11734.0
20201020 09:45:00.000,0.0,0.0,11735.6
20201020 10:00:00.000,0.0,0.0,11735.4
20201020 10:15:00.000,0.0,0.0,11758.0
20201020 10:30:00.000,0.0,0.0,11753.5
20201020 10:45:00.000,0.0,0.0,11754.8
20201020 11:00:00.000,0.0,0.0,11743.6
20201020 11:15:00.000,0.0,0.0,11737.6
20201020 11:30:00.000,0.0,0.0,11735.8
20201020 11:45:00.000,0.0,0.0,11733.9
20201020 12:00:00.000,0.0,0.0,11689.8
20201020 12:15:00.000,0.0,0.0,11682.6
20201020 12:30:00.000,0.0,0.0,11691.5
20201020 12:45:00.000,0.0,0.0,11686.6
20201020 13:00:00.000,0.0,0.0,11690.1
20201020 13:15:00.000,0.0,0.0,11677.8
20201020 13:30:00.000,0.0,0.0,11685.8
20201020 13:45:00.000,0.0,0.0,11716.3
20201020 14:00:00.000,0.0,0.0,11734.9
20201020 14:15:00.000,0.0,0.0,11692.0
20201020 14:30:00.000,0.0,0.0,11682.0
20201020 14:45:00.000,0.0,0.0,11648.2
20201020 15:00:00.000,0.0,0.0,11656.8
20201020 15:15:00.000,0.0,0.0,11661.7
20201020 15:30:00.000,0.0,0.0,11661.1
20201020 15:45:00.000,0.0,0.0,11694.5
20201020 16:00:00.000,0.0,0.0,11698.9
20201020 16:15:00.000,0.0,0.0,11703.0
20201020 16:30:00.000,0.0,0.0,11740.9
20201020 16:45:00.000,0.0,0.0,11724.7
20201020 17:00:00.000,0.0,0.0,11763.5
20201020 17:15:00.000,0.0,0.0,11775.8
20201020 17:30:00.000,0.0,0.0,11785.0
20201020 17:45:00.000,0.0,0.0,11762.0
20201020 18:00:00.000,0.0,0.0,11781.5
20201020 18:15:00.000,0.0,0.0,11759.8
20201020 18:30:00.000,0.0,0.0,11769.4
20201020 18:45:00.000,0.0,0.0,11740.3
20201020 19:00:00.000,0.0,0.0,11676.8
20201020 19:15:00.000,0.0,0.0,11698.3
20201020 19:30:00.000,0.0,0.0,11724.0
20201020 19:45:00.000,0.0,0.0,11674.9
20201020 20:00:00.000,0.0,0.0,11668.4
20201020 22:00:00.000,0.0,0.0,11707.0
20201020 22:15:00.000,0.0,0.0,11679.2
20201020 22:30:00.000,0.0,0.0,11694.0
20201020 22:45:00.000,0.0,0.0,11703.6
20201020 23:00:00.000,0.0,0.0,11715.6
20201020 23:15:00.000,0.0,0.0,11713.3
20201020 23:30:00.000,0.0,0.0,11713.5
20201020 23:45:00.000,0.0,0.0,11714.5
20201021 00:00:00.000,0.0,0.0,11714.9
20201021 00:15:00.000,0.0,0.0,11736.8
20201021 00:30:00.000,0.0,0.0,11740.2
20201021 00:45:00.000,0.0,0.0,11730.5
20201021 01:00:00.000,0.0,0.0,11731.9
20201021 01:15:00.000,0.0,0.0,11733.7
20201021 01:30:00.000,0.0,0.0,11732.2
20201021 01:45:00.000,0.0,0.0,11734.6
20201021 02:00:00.000,0.0,0.0,11742.9
20201021 02:15:00.000,0.0,0.0,11733.4
20201021 02:30:00.000,0.0,0.0,11731.3
20201021 02:45:00.000,0.0,0.0,11732.1
20201021 03:00:00.000,0.0,0.0,11734.1
20201021 03:15:00.000,0.0,0.0,11732.3
20201021 03:30:00.000,0.0,0.0,11733.2
20201021 03:45:00.000,0.0,0.0,11739.4
20201021 04:00:00.000,0.0,0.0,11739.7
20201021 04:15:00.000,0.0,0.0,11744.1
20201021 04:30:00.000,0.0,0.0,11744.5
20201021 04:45:00.000,0.0,0.0,11743.2
20201021 05:00:00.000,0.0,0.0,11739.3
20201021 05:15:00.000,0.0,0.0,11717.8
20201021 05:30:00.000,0.0,0.0,11714.6
20201021 05:45:00.000,0.0,0.0,11714.3
20201021 06:00:00.000,0.0,0.0,11731.6
20201021 06:15:00.000,0.0,0.0,11737.7
20201021 06:30:00.000,0.0,0.0,11748.2
20201021 06:45:00.000,0.0,0.0,11733.2
20201021 07:00:00.000,0.0,0.0,11699.1
20201021 07:15:00.000,0.0,0.0,11699.9
20201021 07:30:00.000,0.0,0.0,11674.1
20201021 07:45:00.000,0.0,0.0,11678.7
20201021 08:00:00.000,0.0,0.0,11683.1
20201021 08:15:00.000,0.0,0.0,11641.1
20201021 08:30:00.000,0.0,0.0,11652.6
20201021 08:45:00.000,0.0,0.0,11616.8
20201021 09:00:00.000,0.0,0.0,11629.6
20201021 09:15:00.000,0.0,0.0,11665.7
20201021 09:30:00.000,0.0,0.0,11685.1
20201021 09:45:00.000,0.0,0.0,11686.6
20201021 10:00:00.000,0.0,0.0,11678.4
20201021 10:15:00.000,0.0,0.0,11692.0
20201021 10:30:00.000,0.0,0.0,11684.6
20201021 10:45:00.000,0.0,0.0,11684.7
20201021 11:00:00.000,0.0,0.0,11651.1
20201021 11:15:00.000,0.0,0.0,11643.3
20201021 11:30:00.000,0.0,0.0,11642.2
20201021 11:45:00.000,0.0,0.0,11640.1
20201021 12:00:00.000,0.0,0.0,11650.8
20201021 12:15:00.000,0.0,0.0,11671.1
20201021 12:30:00.000,0.0,0.0,11679.8
20201021 12:45:00.000,0.0,0.0,11683.8
20201021 13:00:00.000,0.0,0.0,11684.1
20201021 13:15:00.000,0.0,0.0,11679.3
20201021 13:30:00.000,0.0,0.0,11744.7
20201021 13:45:00.000,0.0,0.0,11784.7
20201021 14:00:00.000,0.0,0.0,11777.9
20201021 14:15:00.000,0.0,0.0,11755.0
20201021 14:30:00.000,0.0,0.0,11746.2
20201021 14:45:00.000,0.0,0.0,11714.0
20201021 15:00:00.000,0.0,0.0,11676.6
20201021 15:15:00.000,0.0,0.0,11679.6
20201021 15:30:00.000,0.0,0.0,11704.0
20201021 15:45:00.000,0.0,0.0,11673.8
20201021 16:00:00.000,0.0,0.0,11676.8
20201021 16:15:00.000,0.0,0.0,11707.7
20201021 16:30:00.000,0.0,0.0,11664.3
20201021 16:45:00.000,0.0,0.0,11653.8
20201021 17:00:00.000,0.0,0.0,11686.3
20201021 17:15:00.000,0.0,0.0,11696.3
20201021 17:30:00.000,0.0,0.0,11692.3
20201021 17:45:00.000,0.0,0.0,11698.0
20201021 18:00:00.000,0.0,0.0,11711.1
20201021 18:15:00.000,0.0,0.0,11729.6
20201021 18:30:00.000,0.0,0.0,11744.1
20201021 18:45:00.000,0.0,0.0,11760.6
20201021 19:00:00.000,0.0,0.0,11728.6
20201021 19:15:00.000,0.0,0.0,11745.7
20201021 19:30:00.000,0.0,0.0,11696.8
20201021 19:45:00.000,0.0,0.0,11661.9
20201021 20:00:00.000,0.0,0.0,11705.3
20201021 22:00:00.000,0.0,0.0,11676.5
20201021 22:15:00.000,0.0,0.0,11706.3
20201021 22:30:00.000,0.0,0.0,11708.4
20201021 22:45:00.000,0.0,0.0,11692.1
20201021 23:00:00.000,0.0,0.0,11700.2
20201021 23:15:00.000,0.0,0.0,11674.7
20201021 23:30:00.000,0.0,0.0,11627.6
20201021 23:45:00.000,0.0,0.0,11635.5
20201022 00:00:00.000,0.0,0.0,11611.1
20201022 00:15:00.000,0.0,0.0,11637.2
20201022 00:30:00.000,0.0,0.0,11632.6
20201022 00:45:00.000,0.0,0.0,11643.6
20201022 01:00:00.000,0.0,0.0,11642.6
20201022 01:15:00.000,0.0,0.0,11625.3
20201022 01:30:00.000,0.0,0.0,11631.8
20201022 01:45:00.000,0.0,0.0,11636.6
20201022 02:00:00.000,0.0,0.0,11629.3
20201022 02:15:00.000,0.0,0.0,11616.7
20201022 02:30:00.000,0.0,0.0,11631.6
20201022 02:45:00.000,0.0,0.0,11631.2
20201022 03:00:00.000,0.0,0.0,11629.8
20201022 03:15:00.000,0.0,0.0,11624.6
20201022 03:30:00.000,0.0,0.0,11635.2
20201022 03:45:00.000,0.0,0.0,11619.9
20201022 04:00:00.000,0.0,0.0,11628.6
20201022 04:15:00.000,0.0,0.0,11626.2
20201022 04:30:00.000,0.0,0.0,11624.1
20201022 04:45:00.000,0.0,0.0,11619.1
20201022 05:00:00.000,0.0,0.0,11636.2
20201022 05:15:00.000,0.0,0.0,11656.7
20201022 05:30:00.000,0.0,0.0,11649.9
20201022 05:45:00.000,0.0,0.0,11630.6
20201022 06:00:00.000,0.0,0.0,11650.2
20201022 06:15:00.000,0.0,0.0,11640.3
20201022 06:30:00.000,0.0,0.0,11648.1
20201022 06:45:00.000,0.0,0.0,11637.1
20201022 07:00:00.000,0.0,0.0,11624.8
20201022 07:15:00.000,0.0,0.0,11633.9
20201022 07:30:00.000,0.0,0.0,11640.8
20201022 07:45:00.000,0.0,0.0,11652.2
20201022 08:00:00.000,0.0,0.0,11647.3
20201022 08:15:00.000,0.0,0.0,11677.6
20201022 08:30:00.000,0.0,0.0,11663.7
20201022 08:45:00.000,0.0,0.0,11661.6
20201022 09:00:00.000,0.0,0.0,11656.9
20201022 09:15:00.000,0.0,0.0,11664.0
20201022 09:30:00.000,0.0,0.0,11661.6
20201022 09:45:00.000,0.0,0.0,11667.0
20201022 10:00:00.000,0.0,0.0,11658.2
20201022 10:15:00.000,0.0,0.0,11682.3
20201022 10:30:00.000,0.0,0.0,11682.8
20201022 10:45:00.000,0.0,0.0,11686.1
20201022 11:00:00.000,0.0,0.0,11682.1
20201022 11:15:00.000,0.0,0.0,11682.6
20201022 11:30:00.000,0.0,0.0,11685.4
20201022 11:45:00.000,0.0,0.0,11687.3
20201022 12:00:00.000,0.0,0.0,11684.8
20201022 12:15:00.000,0.0,0.0,11681.1
20201022 12:30:00.000,0.0,0.0,11683.6
20201022 12:45:00.000,0.0,0.0,11676.5
20201022 13:00:00.000,0.0,0.0,11680.2
20201022 13:15:00.000,0.0,0.0,11697.1
20201022 13:30:00.000,0.0,0.0,11714.1
20201022 13:45:00.000,0.0,0.0,11686.6
20201022 14:00:00.000,0.0,0.0,11662.9
20201022 14:15:00.000,0.0,0.0,11601.1
20201022 14:30:00.000,0.0,0.0,11529.1
20201022 14:45:00.000,0.0,0.0,11576.5
20201022 15:00:00.000,0.0,0.0,11614.3
20201022 15:15:00.000,0.0,0.0,11615.7
20201022 15:30:00.000,0.0,0.0,11602.1
20201022 15:45:00.000,0.0,0.0,11592.0
20201022 16:00:00.000,0.0,0.0,11589.5
20201022 16:15:00.000,0.0,0.0,11590.8
20201022 16:30:00.000,0.0,0.0,11579.7
20201022 16:45:00.000,0.0,0.0,11615.8
20201022 17:00:00.000,0.0,0.0,11657.2
20201022 17:15:00.000,0.0,0.0,11653.1
20201022 17:30:00.000,0.0,0.0,11657.1
20201022 17:45:00.000,0.0,0.0,11664.3
20201022 18:00:00.000,0.0,0.0,11665.2
20201022 18:15:00.000,0.0,0.0,11661.6
20201022 18:30:00.000,0.0,0.0,11659.4
20201022 18:45:00.000,0.0,0.0,11662.8
20201022 19:00:00.000,0.0,0.0,11645.6
20201022 19:15:00.000,0.0,0.0,11674.5
20201022 19:30:00.000,0.0,0.0,11676.3
20201022 19:45:00.000,0.0,0.0,11664.9
20201022 20:00:00.000,0.0,0.0,11658.1
20201022 22:00:00.000,0.0,0.0,11685.0
20201022 22:15:00.000,0.0,0.0,11685.0
20201022 22:30:00.000,0.0,0.0,11680.9
20201022 22:45:00.000,0.0,0.0,11680.4
20201022 23:00:00.000,0.0,0.0,11666.2
20201022 23:15:00.000,0.0,0.0,11676.4
20201022 23:30:00.000,0.0,0.0,11678.6
20201022 23:45:00.000,0.0,0.0,11674.9
20201023 00:00:00.000,0.0,0.0,11663.2
20201023 00:15:00.000,0.0,0.0,11665.5
20201023 00:30:00.000,0.0,0.0,11653.9
20201023 00:45:00.000,0.0,0.0,11664.7
20201023 01:00:00.000,0.0,0.0,11652.0
20201023 01:15:00.000,0.0,0.0,11652.4
20201023 01:30:00.000,0.0,0.0,11652.4
20201023 01:45:00.000,0.0,0.0,11649.3
20201023 02:00:00.000,0.0,0.0,11638.0
20201023 02:15:00.000,0.0,0.0,11650.5
20201023 02:30:00.000,0.0,0.0,11665.6
20201023 02:45:00.000,0.0,0.0,11679.0
20201023 03:00:00.000,0.0,0.0,11684.2
20201023 03:15:00.000,0.0,0.0,11676.2
20201023 03:30:00.000,0.0,0.0,11680.9
20201023 03:45:00.000,0.0,0.0,11681.0
20201023 04:00:00.000,0.0,0.0,11679.0
20201023 04:15:00.000,0.0,0.0,11676.5
20201023 04:30:00.000,0.0,0.0,11670.4
20201023 04:45:00.000,0.0,0.0,11678.1
20201023 05:00:00.000,0.0,0.0,11676.2
20201023 05:15:00.000,0.0,0.0,11667.9
20201023 05:30:00.000,0.0,0.0,11670.9
20201023 05:45:00.000,0.0,0.0,11653.4
20201023 06:00:00.000,0.0,0.0,11639.3
20201023 06:15:00.000,0.0,0.0,11641.9
20201023 06:30:00.000,0.0,0.0,11640.5
20201023 06:45:00.000,0.0,0.0,11635.6
20201023 07:00:00.000,0.0,0.0,11640.0
20201023 07:15:00.000,0.0,0.0,11642.1
20201023 07:30:00.000,0.0,0.0,11673.5
20201023 07:45:00.000,0.0,0.0,11679.1
20201023 08:00:00.000,0.0,0.0,11684.0
20201023 08:15:00.000,0.0,0.0,11680.1
20201023 08:30:00.000,0.0,0.0,11675.9
20201023 08:45:00.000,0.0,0.0,11660.1
20201023 09:00:00.000,0.0,0.0,11669.3
20201023 09:15:00.000,0.0,0.0,11672.6
20201023 09:30:00.000,0.0,0.0,11666.1
20201023 09:45:00.000,0.0,0.0,11664.9
20201023 10:00:00.000,0.0,0.0,11663.1
20201023 10:15:00.000,0.0,0.0,11644.9
20201023 10:30:00.000,0.0,0.0,11675.4
20201023 10:45:00.000,0.0,0.0,11672.2
20201023 11:00:00.000,0.0,0.0,11683.1
20201023 11:15:00.000,0.0,0.0,11676.1
20201023 11:30:00.000,0.0,0.0,11687.0
20201023 11:45:00.000,0.0,0.0,11681.6
20201023 12:00:00.000,0.0,0.0,11686.6
20201023 12:15:00.000,0.0,0.0,11696.8
20201023 12:30:00.000,0.0,0.0,11692.4
20201023 12:45:00.000,0.0,0.0,11694.0
20201023 13:00:00.000,0.0,0.0,11684.8
20201023 13:15:00.000,0.0,0.0,11688.2
20201023 13:30:00.000,0.0,0.0,11625.9
20201023 13:45:00.000,0.0,0.0,11625.6
20201023 14:00:00.000,0.0,0.0,11620.3
20201023 14:15:00.000,0.0,0.0,11620.2
20201023 14:30:00.000,0.0,0.0,11606.6
20201023 14:45:00.000,0.0,0.0,11615.0
20201023 15:00:00.000,0.0,0.0,11644.6
20201023 15:15:00.000,0.0,0.0,11607.3
20201023 15:30:00.000,0.0,0.0,11591.6
20201023 15:45:00.000,0.0,0.0,11596.9
20201023 16:00:00.000,0.0,0.0,11608.4
20201023 16:15:00.000,0.0,0.0,11596.1
20201023 16:30:00.000,0.0,0.0,11623.7
20201023 16:45:00.000,0.0,0.0,11606.5
20201023 17:00:00.000,0.0,0.0,11629.2
20201023 17:15:00.000,0.0,0.0,11638.7
20201023 17:30:00.000,0.0,0.0,11630.3
20201023 17:45:00.000,0.0,0.0,11636.7
20201023 18:00:00.000,0.0,0.0,11647.2
20201023 18:15:00.000,0.0,0.0,11656.6
20201023 18:30:00.000,0.0,0.0,11643.8
20201023 18:45:00.000,0.0,0.0,11634.3
20201023 19:00:00.000,0.0,0.0,11658.3
20201023 19:15:00.000,0.0,0.0,11655.3
20201023 19:30:00.000,0.0,0.0,11670.9
20201023 19:45:00.000,0.0,0.0,11692.0
20201023 20:00:00.000,0.0,0.0,11673.9
20201025 22:00:00.000,0.0,0.0,11615.4
20201025 22:15:00.000,0.0,0.0,11617.1
20201025 22:30:00.000,0.0,0.0,11610.5
20201025 22:45:00.000,0.0,0.0,11610.4
20201025 23:00:00.000,0.0,0.0,11628.9
20201025 23:15:00.000,0.0,0.0,11632.9
20201025 23:30:00.000,0.0,0.0,11635.5
20201025 23:45:00.000,0.0,0.0,11638.2
20201026 00:00:00.000,0.0,0.0,11644.3
20201026 00:15:00.000,0.0,0.0,11634.7
20201026 00:30:00.000,0.0,0.0,11638.5
20201026 00:45:00.000,0.0,0.0,11637.4
20201026 01:00:00.000,0.0,0.0,11645.9
20201026 01:15:00.000,0.0,0.0,11637.7
20201026 01:30:00.000,0.0,0.0,11619.0
